0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:09:26 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:09:26 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:09:26 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:09:26 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:11 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:12 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:12 +0530] "GET /Blog/Home.html HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:12 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:12 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:12 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:10:12 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:20 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /Blog/Home.html HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 848
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:21 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:40 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:41 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:41 +0530] "GET /Blog/Home.html HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:41 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 848
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:41 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:41 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:11:41 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:04 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/Home.html HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:13:05 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:46 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:46 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:46 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:46 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:46 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:46 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:46 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/Home.html HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1046
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:47 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:14:52 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:16:47 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:17:29 +0530] "GET /Blog/Job/JobForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:17:29 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 401 96
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:17:35 +0530] "PUT /BlogMiddleWare/logout HTTP/1.1" 401 68
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:17:45 +0530] "PUT /BlogMiddleWare/login HTTP/1.1" 200 231
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:17:49 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:42 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:42 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:42 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:42 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:42 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:42 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:42 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:42 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/Job/JobForm.html HTTP/1.1" 200 3486
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:19:43 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:58 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/Job/JobForm.html HTTP/1.1" 200 3486
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1096
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:20:59 +0530] "GET /BlogMiddleWare/getAllJobs HTTP/1.1" 200 1152
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:21:39 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:21:39 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:09:21:39 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
